order_id,payment_sequential,payment_type,payment_installments,payment_value
280b4f7937aa45738cf6c9ffe94fc9d1,1,credit_card,1,96.04
eb7fc4df98714709987dd264da0f094e,1,credit_card,1,215.96
cd3a02240fb74f59805ee38dbb13dd7c,1,credit_card,1,240.58
54a1bfcf27f74c48b3ff6e41788d6e8d,1,credit_card,1,237.21
db730fcc8cae4e3eb028cc6d8870a183,1,credit_card,1,248.48
b5158e2e23bb4e67975ed88a54367a1e,1,credit_card,1,228.16
e26b90bdfbf947078fac0ef29bd40c6b,1,credit_card,1,204.4
8603abe2f855459aaf1584c43a08df61,1,credit_card,1,199.36
53dd941232c64f268a9bcc71668a9bd1,1,credit_card,1,74.55
13bbf1cfa87247fe98b6cc5871f9ea3a,1,credit_card,1,85.85
70240d85851446b68c579fb592d8dd6b,1,credit_card,1,112.06
f91e6949370248f9a684bbec0cdbffee,1,credit_card,1,150.15
cd593182def24cf7999f8b398e195a05,1,credit_card,1,76.36
cd76e821307d486e986c3fc253e48dfa,1,credit_card,1,188.85
4dcafe06348b417db1c1490476daf3a4,1,credit_card,1,193.08
609c2eb5139e4ba0b7c92845d9d198d2,1,credit_card,1,74.75
e2ea3a743b35480fb4a22f60302f58df,1,credit_card,1,147.72
691f1bd43c6c4a458626dd5a5f2f2e5d,1,credit_card,1,107.29
fbad2c0979394fa7a1032326c060446f,1,credit_card,1,176.8
13d5d24a11284842af6f4c1e905f3960,1,credit_card,1,243.25
aa530bcb9cb546d08cc3ea44043309a8,1,credit_card,1,210.87
4d38671c704340e484083287723fd338,1,credit_card,1,71.83
dd012a611f534e95848310684cc9d05a,1,credit_card,1,156.15
74eff7f4acc842a99e6ee0947af3e5b5,1,credit_card,1,132.51
a892c05d878e4cf8b58a5916f9bf3e35,1,credit_card,1,180.39
65adbaa90cf249aaa523db4db1cf63aa,1,credit_card,1,97.33
cf5ba6ab01934915873097a8a16426ae,1,credit_card,1,71.06
462d410a6d7b4c0d9d99fcc9f5577119,1,credit_card,1,214.93
40435540ca404a55a6a0bf4f1776dbbf,1,credit_card,1,83.11
dadd699b94cf498fa5aa3767fafcc81e,1,credit_card,1,54.23
021a001b7cca4bff9c0a37c099c36073,1,credit_card,1,60.68
6ba93af1c24543a99f8ffb8602cbdd83,1,credit_card,1,113.6
69fe757b519b4ac19b836abf59436d76,1,credit_card,1,58.7
e4774238f5b84f7f85090d42d0124062,1,credit_card,1,99.88
ab0fc7f2fec4488da50c69a450a8bd17,1,credit_card,1,124.72
5c8937f67b2e4564a42a38bcece0bb1d,1,credit_card,1,216.69
3306ae86cab845e98b7e3a655f4927bd,1,credit_card,1,218.71
4bc8d04b80b840e7b722cb33b58cb339,1,credit_card,1,205.9
e18fbd506b534f108fef3a56096e8f3a,1,credit_card,1,157.21
c920566a9cea4835aa029985d07194c4,1,credit_card,1,142.56
ff663132667444b488752515f5d4bfa8,1,credit_card,1,77.95
49939a6402924ce98c1ec4ddb6c0ba40,1,credit_card,1,96.51
9da21e25605c4fffbdebc56e9b76fe12,1,credit_card,1,125.89
5d3cf735520a4f46b7862bad9b7fe863,1,credit_card,1,233.27
858a40fe75d848709e3d93458f244919,1,credit_card,1,219.71
346a881e6bee4a1186cd5c0f32d99d05,1,credit_card,1,156.54
733fb981ebe241c3bad0b5441cbc4518,1,credit_card,1,90.48
ecd50057af924f68815dc903efdf15c0,1,credit_card,1,172.88
9b54af7289d44173bed1b8db844cbc56,1,credit_card,1,66.9
e1f0439e8c4743a8a1fa8c666bbc022a,1,credit_card,1,210.18
4b7fb9c4f11b42f780a1c004204fe2c9,1,credit_card,1,209.02
ed29008f36f746769b40c7599688b60b,1,credit_card,1,69.01
208f3b18b7ad4d088d8fda9d47c0e5b1,1,credit_card,1,164.49
cc3ac355edbd4803a34360b7122aff70,1,credit_card,1,202.78
b1811f214679496ab59247995d4edcb7,1,credit_card,1,236.25
880ccda975df44aba2da183a39f851d4,1,credit_card,1,181.57
182af7a3781a4179aecfb3a453a5f257,1,credit_card,1,184.25
26bb2173653d4346bb607a832199a91b,1,credit_card,1,104.11
995964274fcf4e15b8696b095e46029a,1,credit_card,1,79.56
53a772e422f84c6b9d6334f7e49829c7,1,credit_card,1,126.66
c5d4054530f54874b54b4542f51d6e4c,1,credit_card,1,206.06
d0b97c8e5afc4ad493a3f298bb808ba2,1,credit_card,1,193.55
f5ae555cb43a4c909b980e2f7bbdac36,1,credit_card,1,220.11
8d64fc438c1b4e82a5718fbd26db9829,1,credit_card,1,187.22
5e616321ce1f49779d7254599d1a1bb8,1,credit_card,1,109.07
f2139426513149f3a3c3b3b4af9780dc,1,credit_card,1,110.39
2ee6b326db5a416a8e275a3e2daa7e0a,1,credit_card,1,249.41
72b219737ebd47a3ade0ec1ca124ef51,1,credit_card,1,217.38
bb85f57184d34754be25cdfddc90c37e,1,credit_card,1,180.03
25927b7e26bb4f818667ddc8b206cd8d,1,credit_card,1,98.17
d587369fb3c5407e8194b5045c1fffc8,1,credit_card,1,89.64
a810cc8337df4cecb8bc7de805f79170,1,credit_card,1,51.09
4c6aa164f5d84c1992f8c44d0d609d7e,1,credit_card,1,97.71
63326736b8944587aea29b00aa4969c0,1,credit_card,1,235.56
78c6fe9a751947dea58b03440dac0ebd,1,credit_card,1,217.6
83242c928ffc4b6dbcca70ba90911cd9,1,credit_card,1,150.91
ace53a523b41459ea428a91b52a85465,1,credit_card,1,220.23
a1a035f56b754fcc90c32d7d8e2986c4,1,credit_card,1,104.15
bf321baa5bea4bdfb78669aae9beee0f,1,credit_card,1,60.9
fdbcb53a48444052ba0c8ac8b2205d93,1,credit_card,1,191.92
c2f68144d2854e48ba5ca9115001b564,1,credit_card,1,86.71
7ae19bb041c744a7b1078b2aa4799223,1,credit_card,1,177.28
8ca067d6e863406295b4dfc376617004,1,credit_card,1,110.27
141d100821484baa82749684f0cba1cf,1,credit_card,1,179.85
f748b38ac8054d71b2732220f4b7c461,1,credit_card,1,130.81
f5194007269944eb8758e2d40bc389cc,1,credit_card,1,105.62
38c410456bfa4c2daf1aa94be662ec61,1,credit_card,1,172.2
8ca7735b7338414db2bca96a001115f7,1,credit_card,1,93.53
6569f6a539154584a8e48954f308fb72,1,credit_card,1,57.21
c0346231541c49bd87666a61bd607f78,1,credit_card,1,164.49
3af697afee9245168ee1d7a118be0af0,1,credit_card,1,180.49
6cd31b26e7cd45d488ab83f75f5ece27,1,credit_card,1,136.28
46523a34504e42f3aaab0f83163ffb17,1,credit_card,1,152.55
2b2eafd2851f4caa8d34ed7c7be3e6e8,1,credit_card,1,150.73
427e0e9c4be142a4bdfb8619fd12c2b0,1,credit_card,1,217.48
9076213fc18c4cdeb94849e098fd55f8,1,credit_card,1,64.41
c8b86ba0ac8949f3894d479da61e801d,1,credit_card,1,116.83
af6e977814f34915a51252be245c926a,1,credit_card,1,52.94
19f390d54af14525ac6caf558c667ac0,1,credit_card,1,80.72
22423c812fa84142957ad9324f4afde3,1,credit_card,1,122.98
3a326b1866bf4ff683e95d1608e7cbfc,1,credit_card,1,112.19
63d5a39268524b71a30a996edce2b045,1,credit_card,1,178.18
1b8916ae536d46669c8547badd6af7e6,1,credit_card,1,155.02
fee273d1a63c470b999c50ca5e144762,1,credit_card,1,247.83
6e55da12954c42e4bdfed1d377705f03,1,credit_card,1,248.06
afc42c5b74fe4668b836cff7ba1bc74b,1,credit_card,1,66.01
d65582a115124812b83501a2c8397f21,1,credit_card,1,80.13
4527b9942169457eabb0dd31b8ea0bf0,1,credit_card,1,58.93
4ed9ac8fdde94d1b8eb18dbd89ba5bce,1,credit_card,1,167.29
58c40df895664980b27bff1364533130,1,credit_card,1,218.72
c7d52a8616624ad59eda8272bca6c237,1,credit_card,1,184.04
322a657908054eee9eb657470a8044b6,1,credit_card,1,157.91
d14299004d91461cb5fa8f8ec54c0f69,1,credit_card,1,203.73
c8212cbab9b44e70b7944b5dc5f945d8,1,credit_card,1,231.91
6c238dad2aff4837b875dd42394af94c,1,credit_card,1,149.76
154f2265ad4a4f32ab957a983ace3263,1,credit_card,1,233.47
b87fd8ecc2bf407f8f7b207abbe24cb3,1,credit_card,1,117.77
51335f14293243a9b892c0dd8d48bf5d,1,credit_card,1,139.64
5ef93b9b19cc481bbe3f7af3a91f8346,1,credit_card,1,105.6
9a8a9447d71f406f8896bdd3bf18705e,1,credit_card,1,246.36
e61777c769a5449c9b0acbd4f1f574ac,1,credit_card,1,230.67
963275dd70b94b8ea396eb8dceaded83,1,credit_card,1,223.36
10a6caae2e66406ea4ec39b4a3d3c4ed,1,credit_card,1,138.02
1b9fabf61aa045d2a3c6bf4d05207cfb,1,credit_card,1,246.92
c059e051b2114faeb0127c94c5bddd52,1,credit_card,1,119.3
3e5eb6ee17bf46f69d3fe4d6c4c5627f,1,credit_card,1,205.47
8fdfbb01c1af400a93f99db148b1226d,1,credit_card,1,245.58
f4fa7cd97a2e40afa2780796650b5ba3,1,credit_card,1,66.96
d5b4e08620ca4505a8acee5b7a92c264,1,credit_card,1,214.52
de39acd2d2c4450eb9d5ca93860507e3,1,credit_card,1,71.86
e5286c9738e6415788ff9e29aab5c9bf,1,credit_card,1,204.74
6c0a86782ab84e68a247a2c55872d287,1,credit_card,1,59.79
cdb90bc43d8342d99b5af32ad97f20e2,1,credit_card,1,50.9
53471759899b4d5e879d1a7b95306843,1,credit_card,1,55.92
462eee31f110449a828f4e0bd7f8eec7,1,credit_card,1,97.53
05cefb1242674f35a80000a7a7c01a3b,1,credit_card,1,109.79
f27029a7b9544b0e823c17b4e75cde39,1,credit_card,1,104.97
eaccef2740214df08b039f867e912179,1,credit_card,1,118.39
56d90bcb10b145489be505f57366f594,1,credit_card,1,109.27
60330145fc0c42ed95880c2370eb2613,1,credit_card,1,164.97
177707a90ce545958a232eb91551a7ca,1,credit_card,1,128.47
6a263db1c24948a88d6b3fe022543561,1,credit_card,1,123.08
d6cf556469904dca87ff847399766af0,1,credit_card,1,53.53
dee8bc0c38bb400e9543ade393fb817e,1,credit_card,1,134.08
6698d89d46b04c609e9d3c9e6aaa777c,1,credit_card,1,106.91
9e4a160293034af499f45c74c17f5588,1,credit_card,1,115.07
fe408ecc2f8b46d1ae8607ae05850eb1,1,credit_card,1,168.15
6221b02a7ddf41729b0f1b5a8081a2d5,1,credit_card,1,114.5
5148a1c5c4cb425aa7f6e68cdc7b494c,1,credit_card,1,106.65
3bc90cca17c54f9cb0df1fff4603d299,1,credit_card,1,137.68
bcd6b8a328ad477283c8bb914e3a8cd4,1,credit_card,1,184.92
ba8150f2058b454cb2122db24902ac54,1,credit_card,1,87.04
2034d796d1f7496cadf82248c29abdfb,1,credit_card,1,241.07
bf4ca2df5cce42afbf8ddd98421cf6db,1,credit_card,1,57.17
a7827d536e5e4f568241424daee84b1d,1,credit_card,1,99.21
ab01e56fe5564d92a945fcd9e916970e,1,credit_card,1,112.51
138642c9f64f418daf23e8ad59cf3030,1,credit_card,1,126.9
97735c64e98a48a385122f517c344725,1,credit_card,1,110.41
cb0562887e3b47dc8c9d994160a3604d,1,credit_card,1,72.41
3dcb07b9f37748b88034c4d5ac27d01d,1,credit_card,1,147.9
5bf03c307b8d4d8d8cadd157a3cddf21,1,credit_card,1,206.12
fb9389414d7e416980334fb571b610d9,1,credit_card,1,98.5
3937ca85d05c4528b13c82992b685c45,1,credit_card,1,116.15
5e70fdbe4d05493a9bfe18c975b11033,1,credit_card,1,192.31
f1d5933e7dfe45d9870cf6bf78045101,1,credit_card,1,77.64
230e627ac263409784bb84abdb849c5d,1,credit_card,1,56.26
05bfaf116d774c408076034508fc36c6,1,credit_card,1,163.84
9547a6f8ef7047fa959647fb3ea98d51,1,credit_card,1,50.95
9432f52104b947eb8a49389a8a183d7e,1,credit_card,1,204.59
77ff24f0ef4a4f63899d14eafcc460ae,1,credit_card,1,140.89
e02e1a85d6a64a1fb103f76341b1975a,1,credit_card,1,122.31
ae8ddc7b75124c2e8bb7a78f19e673b3,1,credit_card,1,170.15
2ff9a7f629354752bde4ba1ed1f088a5,1,credit_card,1,65.62
824bfd227b6d409a887883fbce8674a4,1,credit_card,1,53.81
231d1b7f8dbf46ffb784cf32ecb95424,1,credit_card,1,197.72
3fa1588fd7864ec08fe9eb36d3b61dcf,1,credit_card,1,75.21
04c5046d4b07403da37f82ddd4c94cff,1,credit_card,1,84.59
7c5a2082ac69460e9007fba66ae79510,1,credit_card,1,53.32
0ec59f9b8f254efe8177647bb94fde5a,1,credit_card,1,229.46
2b5bef3af692429c883b4deb7d3797e9,1,credit_card,1,104.64
20f863c800b94f8b965e9250ed638ef7,1,credit_card,1,108.95
1c55e157e2c94bbc8cbdcf42342690f7,1,credit_card,1,169.14
b2011683afa9460bb08640591eaafd60,1,credit_card,1,172.15
a46036592e3b4c189320ee9f2f6a93a6,1,credit_card,1,195.15
142314ca47ed42e290db3de399f89855,1,credit_card,1,246.68
3e0ed83990a94e47a92b3aa698d238c9,1,credit_card,1,209.21
25fcb8fe97ef48d297cfc7f0a8cb08e8,1,credit_card,1,68.81
7dd60cbab8314a53aeaa80941e0c3b4e,1,credit_card,1,79.87
929ed27b224d4cabb4becbab5c3aa84e,1,credit_card,1,221.8
87db4c34dd9741e68254381592ac1a45,1,credit_card,1,143.96
26ee4ea8001749ca8c1ebc6b8ec5e3c3,1,credit_card,1,153.4
104ff4255a264e1e8687529af29e97cd,1,credit_card,1,163.99
e3da50302a7849728cb7fc24dbe0fa14,1,credit_card,1,223.11
90643e38b78448aa838b846d5b448358,1,credit_card,1,198.72
8a68e52c76744123939c94f1179e0326,1,credit_card,1,125.43
20c70a9ee39544c498ebdfaff029703d,1,credit_card,1,113.83
a4aac3281b6341149ec59b1cb81a3c03,1,credit_card,1,131.83
5e651e6f35284d29add63054e2ba1484,1,credit_card,1,89.35
47995d51c34643ccbeb526cdcbaa7108,1,credit_card,1,76.22
3b2a02e0dbe34c5d97d4eb5fae8d726e,1,credit_card,1,240.98
3709c038135548f9a88362985429c0ae,1,credit_card,1,200.7
4bb1660a24e94a4fbf2aa6902d57cce2,1,credit_card,1,87.15
44a5ca35527742cdb405e6be030f5a8c,1,credit_card,1,101.89
f81824edc4d041aeb7674848bf1ad7eb,1,credit_card,1,180.5
7eb6ec901dfd4cb5b4017d81310c901c,1,credit_card,1,100.49
5b9db1e0af7b43d88b4e6ebb54a6cf56,1,credit_card,1,230.33
ac22bd0eb069496b8887784758d0c7b1,1,credit_card,1,240.6
0fc10e7dfc174fcdbaf9548b81f6fde8,1,credit_card,1,160.58
d656d7d74da54f3aaecab9dff230f01d,1,credit_card,1,173.35
d0892e1f303342a3ab71de0ababddd2f,1,credit_card,1,82.06
25c5fe5e2c41478ebf68f3eb9a37bead,1,credit_card,1,197.03
d7dd194d580b4f5aa0836fc45c1f22f0,1,credit_card,1,202.0
5e3f6dd104144bbe9579316513cbfe16,1,credit_card,1,238.31
ffd20092ecd44fa9b55f26c946398d41,1,credit_card,1,102.91
3be9589f879f435db86df3c10fc8eba6,1,credit_card,1,132.71
ef332409845d444c85940fe8a7dc7e20,1,credit_card,1,220.27
833368cfcf1949d09aad6cea2dd30682,1,credit_card,1,156.17
7f69c01e77454660866c35584595f173,1,credit_card,1,238.0
a757740e3608401bbc86ab1fc9eddfbc,1,credit_card,1,153.53
79adb92f3a6949a9b68d7a7ad662e219,1,credit_card,1,136.91
f65f624c200e444eb20762c05d05ae1c,1,credit_card,1,240.45
eca3dc7f83e34e4db94500cab743c947,1,credit_card,1,160.88
013ce92753c84c2f8e6dbcd3189a634d,1,credit_card,1,56.01
aec9c0c467504237b677ac9ee7c44ceb,1,credit_card,1,171.63
8c9fddd9f0bb4863b19fea670c591c83,1,credit_card,1,156.38
ec7b7d67714c498da712493d1c29f39d,1,credit_card,1,198.32
de779cc685f145e0af95d96416df2abc,1,credit_card,1,234.13
a9c95cb1031d4cf497ad73f322087cc6,1,credit_card,1,208.89
3012a49bf04b45dbb5e0a9b3f91f7ee5,1,credit_card,1,208.73
4689d9141b1144ceb9367c5734bc13f2,1,credit_card,1,177.8
37d87414dc15468eb7185a46b8fe40fc,1,credit_card,1,106.18
2801e8cd70534ae1be332f5fa6c36307,1,credit_card,1,80.47
2dffe8df06814400b9f7e571f13a5a6c,1,credit_card,1,234.37
e0b90e18b5ff4ee2a23809c138919943,1,credit_card,1,181.99
023f4aeface44ca297c97a8d2ddd84b3,1,credit_card,1,240.01
f60ea24d5a1842838894dc6841b7dbfc,1,credit_card,1,219.2
85d014fbe8c0485f9fb90594651e74c4,1,credit_card,1,228.5
acab0cb6a3b7472695e7e685987637bc,1,credit_card,1,182.0
6590ab09923345ba8a181d053707e9d8,1,credit_card,1,123.27
769543fd65104f0e942b699dab68346e,1,credit_card,1,193.96
640fcd7077e84614919340063020da5a,1,credit_card,1,133.86
1ab6bf5526af443a81c1259344e19465,1,credit_card,1,138.01
21a547900ab64b6e9cf581534e7593c3,1,credit_card,1,183.5
f1e23de0f2334478a54c5d361aa19dcf,1,credit_card,1,115.31
edd0bcf5430a407287b37a4168dfbae5,1,credit_card,1,222.13
956ea8fc4a594480a568f5956663f5cc,1,credit_card,1,105.03
ac083c04919a4043b9bb3c5b4fb309d3,1,credit_card,1,184.95
b7ad77bbb49c4d41aae37b0018828187,1,credit_card,1,190.28
909b5405401447f2a0dc4f2cae691874,1,credit_card,1,101.02
ba54ee72143940c59e1649b95c432bd9,1,credit_card,1,129.94
b33a316baf6047fba1edda86db43c67e,1,credit_card,1,130.01
f6f246eeeb5d46ada938e294263cf15c,1,credit_card,1,237.19
434e2e3d37bc480daf05ad811e923329,1,credit_card,1,158.91
12e24c6eb61e4f068cde6b140a32eedd,1,credit_card,1,98.84
aebd7a4f038d49e39cc915c4097c166e,1,credit_card,1,218.66
ab0ac7668fa4471893425430c95925d4,1,credit_card,1,202.52
80d3d2d8133c400e9ff285b14deef87f,1,credit_card,1,98.05
2f17763cf39546b1a49d709ef8adcd7f,1,credit_card,1,167.19
9a26fbec178649ce809d06a6a9d5c46c,1,credit_card,1,213.21
a2cda57e9094428881e2f25dde54a631,1,credit_card,1,117.23
eaf26483611643c59d6fb3ec88c4d43c,1,credit_card,1,77.67
e2e638cc5dca43eda6a5611ee84d159b,1,credit_card,1,249.72
f02829a39845443aa616068c554b9464,1,credit_card,1,134.56
2f8676a658374c73a31a7bd277aa9a3e,1,credit_card,1,63.93
744ff5d04b17418b9896bf916b93264f,1,credit_card,1,104.13
1ea4f9ce75f641a38f581dc6abca6b49,1,credit_card,1,216.51
415a190e20a74638a9604f623ff9415a,1,credit_card,1,160.44
65706064ad5a448eb1096be7cf105248,1,credit_card,1,248.41
ccd3d19398224e91865ae269b28c5b70,1,credit_card,1,69.04
6fcb97ee4b6a49869b813a1112c6dc8c,1,credit_card,1,142.24
d0d47d70ca7f49259dafb735679bc29d,1,credit_card,1,184.45
21f50f42aa42474186470a976a0db117,1,credit_card,1,214.25
ae742da226bf4d79bc84d4523fb6a2a0,1,credit_card,1,199.76
abb685abbb22462b8578d59ea1a46d57,1,credit_card,1,78.78
1bf1c9cc212344f8a45a443705fa9cdf,1,credit_card,1,80.71
8cc5a7ced60d44c89eec07725e87e4ad,1,credit_card,1,50.1
4eab040d51194007b39ae77117bc49dc,1,credit_card,1,56.97
0cd70cd4d08c4731b77fbde605163f30,1,credit_card,1,79.37
86feeb91da2540309ad35f74daa68037,1,credit_card,1,157.79
6dfa7c490fa34f9d9d8d0ee1791de8f2,1,credit_card,1,197.56
aee287565a6d4458b66e52d5422b6e25,1,credit_card,1,150.84
3526b6dfc64a4dba8f0bd9f27472e130,1,credit_card,1,93.84
4e6ec903808149a69b43ab582cbe4bf3,1,credit_card,1,73.78
a5bab20e1fd8439c9b1c71588859c0fd,1,credit_card,1,214.62
4d642df73a5b434384eb23a913a01ba5,1,credit_card,1,77.44
c099eec9d9604784bc42cf0e2281048c,1,credit_card,1,225.02
3157c6a66b55417d9b3180c765da9f1d,1,credit_card,1,88.46
3797ed0bc8034673bb23dea192e8079c,1,credit_card,1,196.95
7ca194b5b8f34964b10b804308bbf229,1,credit_card,1,215.71
5adb1d8863364bd9986efb7afcee0e62,1,credit_card,1,170.31
2b65a88c4331445595a605e9264946a7,1,credit_card,1,133.73
f3b36c28b3eb43be8b92291c3826ee00,1,credit_card,1,127.07
a01086e9fbc34e36aa62547588fa08f8,1,credit_card,1,112.95
52d0868c66824d94b997197038a35dc7,1,credit_card,1,50.21
f0b81f0b24e64192aa647d889d9f8cd6,1,credit_card,1,179.26
144ec5f1c46e43368cb92c55af9145e8,1,credit_card,1,145.22
fbf63fc4a8ca486dba3c5a9bdbabd623,1,credit_card,1,93.04
9f2e777941be4a88887dfba62b5295c4,1,credit_card,1,92.82
093ff97135b84825acef48e4519d6dd2,1,credit_card,1,134.55
114b924069294939836ef447b29df125,1,credit_card,1,114.08
61134836122b4ba09c23e776fa028127,1,credit_card,1,121.47
90304360905f46bea9168b112bfe978d,1,credit_card,1,227.67
8a316138522e42de954b11414c6da237,1,credit_card,1,71.48
119183dec6b34043aac07c4b4ef98a36,1,credit_card,1,220.48
bfd22f0e5f484a43a2bf7ad3f67dbe08,1,credit_card,1,155.21
7dc7dee275b542e39148589c58c7f571,1,credit_card,1,114.79
28da8cefa42b4b7298e92f1b15d32f73,1,credit_card,1,211.24
c2bdcc72dd954673891804afecd02e1c,1,credit_card,1,148.73
3b1b27c83f7348db8d39449f923473db,1,credit_card,1,129.51
d556ee3283534b219eb943e08c539130,1,credit_card,1,88.64
ce70ce0018564debae6562623f5e523f,1,credit_card,1,167.87
e7083e8e87e04cc8ad504314ff97b6db,1,credit_card,1,176.63
5d89706a30804a7fb2e8edaf7d8cd2b2,1,credit_card,1,128.3
31adacb1c78a4165bbe46f3b6ca4e0e3,1,credit_card,1,142.36
