order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
27d313e9d87746348fc04852c4270b9e,8cfcc03b63c34a8b8c93ae4b53a4e876,delivered,2017-11-12 00:00:00,2017-11-12 00:00:00,2017-11-14 00:00:00,2017-11-17 00:00:00,2017-11-22 00:00:00
736c8652b6304aa5acd3a04ecd69d665,8cfcc03b63c34a8b8c93ae4b53a4e876,delivered,2017-12-12 00:00:00,2017-12-12 00:00:00,2017-12-14 00:00:00,2017-12-17 00:00:00,2017-12-22 00:00:00
94f44d95f41b41928391abe6ced32d93,8cfcc03b63c34a8b8c93ae4b53a4e876,delivered,2018-01-11 00:00:00,2018-01-11 00:00:00,2018-01-13 00:00:00,2018-01-16 00:00:00,2018-01-21 00:00:00
d3df5d4138e64bb882bce4fb70b77bdb,bf4a1c34ae824915bccb2a2a7be19b4a,delivered,2017-10-16 00:00:00,2017-10-16 00:00:00,2017-10-18 00:00:00,2017-10-21 00:00:00,2017-10-26 00:00:00
b01f4b07fe3b415e80bad80ec0af12f2,bf4a1c34ae824915bccb2a2a7be19b4a,delivered,2017-11-15 00:00:00,2017-11-15 00:00:00,2017-11-17 00:00:00,2017-11-20 00:00:00,2017-11-25 00:00:00
34fb7b3ede3b4860924c0beb7776b857,8152ee448de1465a9f5cba76c8979094,delivered,2017-10-19 00:00:00,2017-10-19 00:00:00,2017-10-21 00:00:00,2017-10-24 00:00:00,2017-10-29 00:00:00
409b79af20a3421eb6df11a8f9bff81c,8152ee448de1465a9f5cba76c8979094,delivered,2017-11-18 00:00:00,2017-11-18 00:00:00,2017-11-20 00:00:00,2017-11-23 00:00:00,2017-11-28 00:00:00
3b9390b540fc4206a2a0b697409753dc,70acfbd544024a5ea6b729610f9ffe93,delivered,2017-10-22 00:00:00,2017-10-22 00:00:00,2017-10-24 00:00:00,2017-10-27 00:00:00,2017-11-01 00:00:00
72962559db264a6ea7f6cb7b2c2683b8,70acfbd544024a5ea6b729610f9ffe93,delivered,2017-11-21 00:00:00,2017-11-21 00:00:00,2017-11-23 00:00:00,2017-11-26 00:00:00,2017-12-01 00:00:00
f29c14b1e5a047a6a651c65d6692e629,3c0405ab34da4cb287423253b407ed79,delivered,2017-10-25 00:00:00,2017-10-25 00:00:00,2017-10-27 00:00:00,2017-10-30 00:00:00,2017-11-04 00:00:00
59853625f829469f863032fa4e226b90,3c0405ab34da4cb287423253b407ed79,delivered,2017-11-24 00:00:00,2017-11-24 00:00:00,2017-11-26 00:00:00,2017-11-29 00:00:00,2017-12-04 00:00:00
99fddedae60b4a7aa4bf6f011cdde570,3c0405ab34da4cb287423253b407ed79,delivered,2017-12-24 00:00:00,2017-12-24 00:00:00,2017-12-26 00:00:00,2017-12-29 00:00:00,2018-01-03 00:00:00
77c52da4fad9471192a9150dc2c0eee2,82c34905842f483aa0d02d9d90252eca,delivered,2017-10-28 00:00:00,2017-10-28 00:00:00,2017-10-30 00:00:00,2017-11-02 00:00:00,2017-11-07 00:00:00
3f9c868113e14659b2cb59f588539064,82c34905842f483aa0d02d9d90252eca,delivered,2017-11-27 00:00:00,2017-11-27 00:00:00,2017-11-29 00:00:00,2017-12-02 00:00:00,2017-12-07 00:00:00
3871a970762c4a2299d6c6ffad2c74d7,82c34905842f483aa0d02d9d90252eca,delivered,2017-12-27 00:00:00,2017-12-27 00:00:00,2017-12-29 00:00:00,2018-01-01 00:00:00,2018-01-06 00:00:00
8e15f2d3d1ac4f4b8e194919a14f514c,94dfe5ddfa0b416ab740a0bbc2c2b70b,delivered,2017-10-31 00:00:00,2017-10-31 00:00:00,2017-11-02 00:00:00,2017-11-05 00:00:00,2017-11-10 00:00:00
cc8f56f3be7341dcb712af9f4b91b3fe,94dfe5ddfa0b416ab740a0bbc2c2b70b,delivered,2017-11-30 00:00:00,2017-11-30 00:00:00,2017-12-02 00:00:00,2017-12-05 00:00:00,2017-12-10 00:00:00
d2e7ecf6881146279850af9eea7276a5,94dfe5ddfa0b416ab740a0bbc2c2b70b,delivered,2017-12-30 00:00:00,2017-12-30 00:00:00,2018-01-01 00:00:00,2018-01-04 00:00:00,2018-01-09 00:00:00
c340a8dad3904556a62fa294563803c3,94dfe5ddfa0b416ab740a0bbc2c2b70b,delivered,2018-01-29 00:00:00,2018-01-29 00:00:00,2018-01-31 00:00:00,2018-02-03 00:00:00,2018-02-08 00:00:00
b4875e000f284f2f8d858f3f68a5bb95,3f5a22a50a784cf48ae5be1b75f3290f,delivered,2017-11-03 00:00:00,2017-11-03 00:00:00,2017-11-05 00:00:00,2017-11-08 00:00:00,2017-11-13 00:00:00
5d9eae58f18a41adb7d97a82705ceb0e,3f5a22a50a784cf48ae5be1b75f3290f,delivered,2017-12-03 00:00:00,2017-12-03 00:00:00,2017-12-05 00:00:00,2017-12-08 00:00:00,2017-12-13 00:00:00
1e789c743d0d4065aa29f385774a1e0a,3f5a22a50a784cf48ae5be1b75f3290f,delivered,2018-01-02 00:00:00,2018-01-02 00:00:00,2018-01-04 00:00:00,2018-01-07 00:00:00,2018-01-12 00:00:00
3660b26aa9454d7b9e4dab9774142932,3f5a22a50a784cf48ae5be1b75f3290f,delivered,2018-02-01 00:00:00,2018-02-01 00:00:00,2018-02-03 00:00:00,2018-02-06 00:00:00,2018-02-11 00:00:00
dc60dd7f58bf48e2a11dfe642ed4447a,4e17666855274d83a5af068a128ad2ac,delivered,2017-11-06 00:00:00,2017-11-06 00:00:00,2017-11-08 00:00:00,2017-11-11 00:00:00,2017-11-16 00:00:00
5e7445ad79ab4e36bc58d57230acc099,4e17666855274d83a5af068a128ad2ac,delivered,2017-12-06 00:00:00,2017-12-06 00:00:00,2017-12-08 00:00:00,2017-12-11 00:00:00,2017-12-16 00:00:00
ac8cfe9589584408b7af6b1f60df8f7f,4e17666855274d83a5af068a128ad2ac,delivered,2018-01-05 00:00:00,2018-01-05 00:00:00,2018-01-07 00:00:00,2018-01-10 00:00:00,2018-01-15 00:00:00
8acb5dfc75c74667855504c74dbbc3e0,4e17666855274d83a5af068a128ad2ac,delivered,2018-02-04 00:00:00,2018-02-04 00:00:00,2018-02-06 00:00:00,2018-02-09 00:00:00,2018-02-14 00:00:00
c92c0660225b4aad87a55aa89fc3e293,6d40746644374d4f80a26d9c60e42269,delivered,2017-11-09 00:00:00,2017-11-09 00:00:00,2017-11-11 00:00:00,2017-11-14 00:00:00,2017-11-19 00:00:00
f10b2d0c2bda427e9bc92cfd75fc6848,6d40746644374d4f80a26d9c60e42269,delivered,2017-12-09 00:00:00,2017-12-09 00:00:00,2017-12-11 00:00:00,2017-12-14 00:00:00,2017-12-19 00:00:00
ef20f1ffd5be4cdd9b6e74ed70f91da4,932dfd91ce604a49bec30e9fd1ba152c,delivered,2017-11-12 00:00:00,2017-11-12 00:00:00,2017-11-14 00:00:00,2017-11-17 00:00:00,2017-11-22 00:00:00
87a5f3e1327645e3ba7efac1ba407a6f,932dfd91ce604a49bec30e9fd1ba152c,delivered,2017-12-12 00:00:00,2017-12-12 00:00:00,2017-12-14 00:00:00,2017-12-17 00:00:00,2017-12-22 00:00:00
280b4f7937aa45738cf6c9ffe94fc9d1,020c1e80636f480d972665ad3ffe9fe2,delivered,2017-11-15 00:00:00,2017-11-15 00:00:00,2017-11-17 00:00:00,2017-11-20 00:00:00,2017-11-25 00:00:00
eb7fc4df98714709987dd264da0f094e,020c1e80636f480d972665ad3ffe9fe2,delivered,2017-12-15 00:00:00,2017-12-15 00:00:00,2017-12-17 00:00:00,2017-12-20 00:00:00,2017-12-25 00:00:00
cd3a02240fb74f59805ee38dbb13dd7c,020c1e80636f480d972665ad3ffe9fe2,delivered,2018-01-14 00:00:00,2018-01-14 00:00:00,2018-01-16 00:00:00,2018-01-19 00:00:00,2018-01-24 00:00:00
54a1bfcf27f74c48b3ff6e41788d6e8d,020c1e80636f480d972665ad3ffe9fe2,delivered,2018-02-13 00:00:00,2018-02-13 00:00:00,2018-02-15 00:00:00,2018-02-18 00:00:00,2018-02-23 00:00:00
db730fcc8cae4e3eb028cc6d8870a183,38ed03cbf3a7482ab0b6b9cd9c40beaf,delivered,2017-11-18 00:00:00,2017-11-18 00:00:00,2017-11-20 00:00:00,2017-11-23 00:00:00,2017-11-28 00:00:00
b5158e2e23bb4e67975ed88a54367a1e,38ed03cbf3a7482ab0b6b9cd9c40beaf,delivered,2017-12-18 00:00:00,2017-12-18 00:00:00,2017-12-20 00:00:00,2017-12-23 00:00:00,2017-12-28 00:00:00
e26b90bdfbf947078fac0ef29bd40c6b,7af3855cdc214d55a582acb72fb275fe,delivered,2017-11-21 00:00:00,2017-11-21 00:00:00,2017-11-23 00:00:00,2017-11-26 00:00:00,2017-12-01 00:00:00
8603abe2f855459aaf1584c43a08df61,7af3855cdc214d55a582acb72fb275fe,delivered,2017-12-21 00:00:00,2017-12-21 00:00:00,2017-12-23 00:00:00,2017-12-26 00:00:00,2017-12-31 00:00:00
53dd941232c64f268a9bcc71668a9bd1,3e3123761d364a6896166c6fb53ae178,delivered,2017-11-24 00:00:00,2017-11-24 00:00:00,2017-11-26 00:00:00,2017-11-29 00:00:00,2017-12-04 00:00:00
13bbf1cfa87247fe98b6cc5871f9ea3a,3e3123761d364a6896166c6fb53ae178,delivered,2017-12-24 00:00:00,2017-12-24 00:00:00,2017-12-26 00:00:00,2017-12-29 00:00:00,2018-01-03 00:00:00
70240d85851446b68c579fb592d8dd6b,3e3123761d364a6896166c6fb53ae178,delivered,2018-01-23 00:00:00,2018-01-23 00:00:00,2018-01-25 00:00:00,2018-01-28 00:00:00,2018-02-02 00:00:00
f91e6949370248f9a684bbec0cdbffee,3e3123761d364a6896166c6fb53ae178,delivered,2018-02-22 00:00:00,2018-02-22 00:00:00,2018-02-24 00:00:00,2018-02-27 00:00:00,2018-03-04 00:00:00
cd593182def24cf7999f8b398e195a05,d231101c1593440bad7d0edae98d4798,delivered,2017-11-27 00:00:00,2017-11-27 00:00:00,2017-11-29 00:00:00,2017-12-02 00:00:00,2017-12-07 00:00:00
cd76e821307d486e986c3fc253e48dfa,d231101c1593440bad7d0edae98d4798,delivered,2017-12-27 00:00:00,2017-12-27 00:00:00,2017-12-29 00:00:00,2018-01-01 00:00:00,2018-01-06 00:00:00
4dcafe06348b417db1c1490476daf3a4,3d6f3d4c0f804909acf4b933e9dfc89f,delivered,2017-11-30 00:00:00,2017-11-30 00:00:00,2017-12-02 00:00:00,2017-12-05 00:00:00,2017-12-10 00:00:00
609c2eb5139e4ba0b7c92845d9d198d2,3d6f3d4c0f804909acf4b933e9dfc89f,delivered,2017-12-30 00:00:00,2017-12-30 00:00:00,2018-01-01 00:00:00,2018-01-04 00:00:00,2018-01-09 00:00:00
e2ea3a743b35480fb4a22f60302f58df,3d6f3d4c0f804909acf4b933e9dfc89f,delivered,2018-01-29 00:00:00,2018-01-29 00:00:00,2018-01-31 00:00:00,2018-02-03 00:00:00,2018-02-08 00:00:00
691f1bd43c6c4a458626dd5a5f2f2e5d,3d6f3d4c0f804909acf4b933e9dfc89f,delivered,2018-02-28 00:00:00,2018-02-28 00:00:00,2018-03-02 00:00:00,2018-03-05 00:00:00,2018-03-10 00:00:00
fbad2c0979394fa7a1032326c060446f,a0c5bc2153af4a0997eb8f698854ba4e,delivered,2017-12-03 00:00:00,2017-12-03 00:00:00,2017-12-05 00:00:00,2017-12-08 00:00:00,2017-12-13 00:00:00
13d5d24a11284842af6f4c1e905f3960,a0c5bc2153af4a0997eb8f698854ba4e,delivered,2018-01-02 00:00:00,2018-01-02 00:00:00,2018-01-04 00:00:00,2018-01-07 00:00:00,2018-01-12 00:00:00
aa530bcb9cb546d08cc3ea44043309a8,a0c5bc2153af4a0997eb8f698854ba4e,delivered,2018-02-01 00:00:00,2018-02-01 00:00:00,2018-02-03 00:00:00,2018-02-06 00:00:00,2018-02-11 00:00:00
4d38671c704340e484083287723fd338,241ca615789b4d2d9ae31a914f882281,delivered,2017-12-06 00:00:00,2017-12-06 00:00:00,2017-12-08 00:00:00,2017-12-11 00:00:00,2017-12-16 00:00:00
dd012a611f534e95848310684cc9d05a,241ca615789b4d2d9ae31a914f882281,delivered,2018-01-05 00:00:00,2018-01-05 00:00:00,2018-01-07 00:00:00,2018-01-10 00:00:00,2018-01-15 00:00:00
74eff7f4acc842a99e6ee0947af3e5b5,48e02e60a54b4239ba4b92f45945b369,delivered,2017-12-09 00:00:00,2017-12-09 00:00:00,2017-12-11 00:00:00,2017-12-14 00:00:00,2017-12-19 00:00:00
a892c05d878e4cf8b58a5916f9bf3e35,48e02e60a54b4239ba4b92f45945b369,delivered,2018-01-08 00:00:00,2018-01-08 00:00:00,2018-01-10 00:00:00,2018-01-13 00:00:00,2018-01-18 00:00:00
65adbaa90cf249aaa523db4db1cf63aa,48e02e60a54b4239ba4b92f45945b369,delivered,2018-02-07 00:00:00,2018-02-07 00:00:00,2018-02-09 00:00:00,2018-02-12 00:00:00,2018-02-17 00:00:00
cf5ba6ab01934915873097a8a16426ae,48e02e60a54b4239ba4b92f45945b369,delivered,2018-03-09 00:00:00,2018-03-09 00:00:00,2018-03-11 00:00:00,2018-03-14 00:00:00,2018-03-19 00:00:00
462d410a6d7b4c0d9d99fcc9f5577119,6e15cb859814481c935df60bd11623c0,delivered,2017-12-12 00:00:00,2017-12-12 00:00:00,2017-12-14 00:00:00,2017-12-17 00:00:00,2017-12-22 00:00:00
40435540ca404a55a6a0bf4f1776dbbf,6e15cb859814481c935df60bd11623c0,delivered,2018-01-11 00:00:00,2018-01-11 00:00:00,2018-01-13 00:00:00,2018-01-16 00:00:00,2018-01-21 00:00:00
dadd699b94cf498fa5aa3767fafcc81e,3f010f8dd7b24adeb34d8aa7f62f9a8e,delivered,2017-12-15 00:00:00,2017-12-15 00:00:00,2017-12-17 00:00:00,2017-12-20 00:00:00,2017-12-25 00:00:00
021a001b7cca4bff9c0a37c099c36073,3f010f8dd7b24adeb34d8aa7f62f9a8e,delivered,2018-01-14 00:00:00,2018-01-14 00:00:00,2018-01-16 00:00:00,2018-01-19 00:00:00,2018-01-24 00:00:00
6ba93af1c24543a99f8ffb8602cbdd83,3f010f8dd7b24adeb34d8aa7f62f9a8e,delivered,2018-02-13 00:00:00,2018-02-13 00:00:00,2018-02-15 00:00:00,2018-02-18 00:00:00,2018-02-23 00:00:00
69fe757b519b4ac19b836abf59436d76,5822971c17c34d5f8a8ebf9f9799d0a7,delivered,2017-12-18 00:00:00,2017-12-18 00:00:00,2017-12-20 00:00:00,2017-12-23 00:00:00,2017-12-28 00:00:00
e4774238f5b84f7f85090d42d0124062,5822971c17c34d5f8a8ebf9f9799d0a7,delivered,2018-01-17 00:00:00,2018-01-17 00:00:00,2018-01-19 00:00:00,2018-01-22 00:00:00,2018-01-27 00:00:00
ab0fc7f2fec4488da50c69a450a8bd17,5822971c17c34d5f8a8ebf9f9799d0a7,delivered,2018-02-16 00:00:00,2018-02-16 00:00:00,2018-02-18 00:00:00,2018-02-21 00:00:00,2018-02-26 00:00:00
5c8937f67b2e4564a42a38bcece0bb1d,5822971c17c34d5f8a8ebf9f9799d0a7,delivered,2018-03-18 00:00:00,2018-03-18 00:00:00,2018-03-20 00:00:00,2018-03-23 00:00:00,2018-03-28 00:00:00
3306ae86cab845e98b7e3a655f4927bd,386af38453134c539ae7d1b7cce6e491,delivered,2017-12-21 00:00:00,2017-12-21 00:00:00,2017-12-23 00:00:00,2017-12-26 00:00:00,2017-12-31 00:00:00
4bc8d04b80b840e7b722cb33b58cb339,386af38453134c539ae7d1b7cce6e491,delivered,2018-01-20 00:00:00,2018-01-20 00:00:00,2018-01-22 00:00:00,2018-01-25 00:00:00,2018-01-30 00:00:00
e18fbd506b534f108fef3a56096e8f3a,080a8f896e7e4c13a1f218df042b86fe,delivered,2017-12-24 00:00:00,2017-12-24 00:00:00,2017-12-26 00:00:00,2017-12-29 00:00:00,2018-01-03 00:00:00
c920566a9cea4835aa029985d07194c4,080a8f896e7e4c13a1f218df042b86fe,delivered,2018-01-23 00:00:00,2018-01-23 00:00:00,2018-01-25 00:00:00,2018-01-28 00:00:00,2018-02-02 00:00:00
ff663132667444b488752515f5d4bfa8,080a8f896e7e4c13a1f218df042b86fe,delivered,2018-02-22 00:00:00,2018-02-22 00:00:00,2018-02-24 00:00:00,2018-02-27 00:00:00,2018-03-04 00:00:00
49939a6402924ce98c1ec4ddb6c0ba40,080a8f896e7e4c13a1f218df042b86fe,delivered,2018-03-24 00:00:00,2018-03-24 00:00:00,2018-03-26 00:00:00,2018-03-29 00:00:00,2018-04-03 00:00:00
9da21e25605c4fffbdebc56e9b76fe12,7dcfeba55aaa44f1af8a778cd048c462,delivered,2017-12-27 00:00:00,2017-12-27 00:00:00,2017-12-29 00:00:00,2018-01-01 00:00:00,2018-01-06 00:00:00
5d3cf735520a4f46b7862bad9b7fe863,7dcfeba55aaa44f1af8a778cd048c462,delivered,2018-01-26 00:00:00,2018-01-26 00:00:00,2018-01-28 00:00:00,2018-01-31 00:00:00,2018-02-05 00:00:00
858a40fe75d848709e3d93458f244919,0fedff3ab70f460f82cb9858f40314eb,delivered,2017-12-30 00:00:00,2017-12-30 00:00:00,2018-01-01 00:00:00,2018-01-04 00:00:00,2018-01-09 00:00:00
346a881e6bee4a1186cd5c0f32d99d05,0fedff3ab70f460f82cb9858f40314eb,delivered,2018-01-29 00:00:00,2018-01-29 00:00:00,2018-01-31 00:00:00,2018-02-03 00:00:00,2018-02-08 00:00:00
733fb981ebe241c3bad0b5441cbc4518,0fedff3ab70f460f82cb9858f40314eb,delivered,2018-02-28 00:00:00,2018-02-28 00:00:00,2018-03-02 00:00:00,2018-03-05 00:00:00,2018-03-10 00:00:00
ecd50057af924f68815dc903efdf15c0,98d0247c8b614ac492b80bed9f63c9c5,delivered,2018-01-02 00:00:00,2018-01-02 00:00:00,2018-01-04 00:00:00,2018-01-07 00:00:00,2018-01-12 00:00:00
9b54af7289d44173bed1b8db844cbc56,98d0247c8b614ac492b80bed9f63c9c5,delivered,2018-02-01 00:00:00,2018-02-01 00:00:00,2018-02-03 00:00:00,2018-02-06 00:00:00,2018-02-11 00:00:00
e1f0439e8c4743a8a1fa8c666bbc022a,98d0247c8b614ac492b80bed9f63c9c5,delivered,2018-03-03 00:00:00,2018-03-03 00:00:00,2018-03-05 00:00:00,2018-03-08 00:00:00,2018-03-13 00:00:00
4b7fb9c4f11b42f780a1c004204fe2c9,98d0247c8b614ac492b80bed9f63c9c5,delivered,2018-04-02 00:00:00,2018-04-02 00:00:00,2018-04-04 00:00:00,2018-04-07 00:00:00,2018-04-12 00:00:00
ed29008f36f746769b40c7599688b60b,7af57ddf50a84d20a33fa79f07778917,delivered,2018-01-05 00:00:00,2018-01-05 00:00:00,2018-01-07 00:00:00,2018-01-10 00:00:00,2018-01-15 00:00:00
208f3b18b7ad4d088d8fda9d47c0e5b1,7af57ddf50a84d20a33fa79f07778917,delivered,2018-02-04 00:00:00,2018-02-04 00:00:00,2018-02-06 00:00:00,2018-02-09 00:00:00,2018-02-14 00:00:00
cc3ac355edbd4803a34360b7122aff70,7af57ddf50a84d20a33fa79f07778917,delivered,2018-03-06 00:00:00,2018-03-06 00:00:00,2018-03-08 00:00:00,2018-03-11 00:00:00,2018-03-16 00:00:00
b1811f214679496ab59247995d4edcb7,623f2ab356e04224b8a802b7c064c6a9,delivered,2018-01-08 00:00:00,2018-01-08 00:00:00,2018-01-10 00:00:00,2018-01-13 00:00:00,2018-01-18 00:00:00
880ccda975df44aba2da183a39f851d4,623f2ab356e04224b8a802b7c064c6a9,delivered,2018-02-07 00:00:00,2018-02-07 00:00:00,2018-02-09 00:00:00,2018-02-12 00:00:00,2018-02-17 00:00:00
182af7a3781a4179aecfb3a453a5f257,623f2ab356e04224b8a802b7c064c6a9,delivered,2018-03-09 00:00:00,2018-03-09 00:00:00,2018-03-11 00:00:00,2018-03-14 00:00:00,2018-03-19 00:00:00
26bb2173653d4346bb607a832199a91b,e12e76128380418da519c28e5f455603,delivered,2018-01-11 00:00:00,2018-01-11 00:00:00,2018-01-13 00:00:00,2018-01-16 00:00:00,2018-01-21 00:00:00
995964274fcf4e15b8696b095e46029a,e12e76128380418da519c28e5f455603,delivered,2018-02-10 00:00:00,2018-02-10 00:00:00,2018-02-12 00:00:00,2018-02-15 00:00:00,2018-02-20 00:00:00
53a772e422f84c6b9d6334f7e49829c7,e12e76128380418da519c28e5f455603,delivered,2018-03-12 00:00:00,2018-03-12 00:00:00,2018-03-14 00:00:00,2018-03-17 00:00:00,2018-03-22 00:00:00
c5d4054530f54874b54b4542f51d6e4c,e12e76128380418da519c28e5f455603,delivered,2018-04-11 00:00:00,2018-04-11 00:00:00,2018-04-13 00:00:00,2018-04-16 00:00:00,2018-04-21 00:00:00
d0b97c8e5afc4ad493a3f298bb808ba2,1e2230d535f748e8bff82ffda2411a4f,delivered,2018-01-14 00:00:00,2018-01-14 00:00:00,2018-01-16 00:00:00,2018-01-19 00:00:00,2018-01-24 00:00:00
f5ae555cb43a4c909b980e2f7bbdac36,1e2230d535f748e8bff82ffda2411a4f,delivered,2018-02-13 00:00:00,2018-02-13 00:00:00,2018-02-15 00:00:00,2018-02-18 00:00:00,2018-02-23 00:00:00
8d64fc438c1b4e82a5718fbd26db9829,1e2230d535f748e8bff82ffda2411a4f,delivered,2018-03-15 00:00:00,2018-03-15 00:00:00,2018-03-17 00:00:00,2018-03-20 00:00:00,2018-03-25 00:00:00
5e616321ce1f49779d7254599d1a1bb8,72bfb73f811a4b7387b7af99c14bea6b,delivered,2018-01-17 00:00:00,2018-01-17 00:00:00,2018-01-19 00:00:00,2018-01-22 00:00:00,2018-01-27 00:00:00
f2139426513149f3a3c3b3b4af9780dc,72bfb73f811a4b7387b7af99c14bea6b,delivered,2018-02-16 00:00:00,2018-02-16 00:00:00,2018-02-18 00:00:00,2018-02-21 00:00:00,2018-02-26 00:00:00
2ee6b326db5a416a8e275a3e2daa7e0a,72bfb73f811a4b7387b7af99c14bea6b,delivered,2018-03-18 00:00:00,2018-03-18 00:00:00,2018-03-20 00:00:00,2018-03-23 00:00:00,2018-03-28 00:00:00
72b219737ebd47a3ade0ec1ca124ef51,72bfb73f811a4b7387b7af99c14bea6b,delivered,2018-04-17 00:00:00,2018-04-17 00:00:00,2018-04-19 00:00:00,2018-04-22 00:00:00,2018-04-27 00:00:00
bb85f57184d34754be25cdfddc90c37e,0b8d4a094ee944c1a1d0272818d6c2c1,delivered,2018-01-20 00:00:00,2018-01-20 00:00:00,2018-01-22 00:00:00,2018-01-25 00:00:00,2018-01-30 00:00:00
25927b7e26bb4f818667ddc8b206cd8d,0b8d4a094ee944c1a1d0272818d6c2c1,delivered,2018-02-19 00:00:00,2018-02-19 00:00:00,2018-02-21 00:00:00,2018-02-24 00:00:00,2018-03-01 00:00:00
d587369fb3c5407e8194b5045c1fffc8,0b8d4a094ee944c1a1d0272818d6c2c1,delivered,2018-03-21 00:00:00,2018-03-21 00:00:00,2018-03-23 00:00:00,2018-03-26 00:00:00,2018-03-31 00:00:00
a810cc8337df4cecb8bc7de805f79170,54819f9875074f44af847a0d34110878,delivered,2018-01-23 00:00:00,2018-01-23 00:00:00,2018-01-25 00:00:00,2018-01-28 00:00:00,2018-02-02 00:00:00
4c6aa164f5d84c1992f8c44d0d609d7e,54819f9875074f44af847a0d34110878,delivered,2018-02-22 00:00:00,2018-02-22 00:00:00,2018-02-24 00:00:00,2018-02-27 00:00:00,2018-03-04 00:00:00
63326736b8944587aea29b00aa4969c0,acd5226719174b70a3801540323306e0,delivered,2018-01-26 00:00:00,2018-01-26 00:00:00,2018-01-28 00:00:00,2018-01-31 00:00:00,2018-02-05 00:00:00
78c6fe9a751947dea58b03440dac0ebd,acd5226719174b70a3801540323306e0,delivered,2018-02-25 00:00:00,2018-02-25 00:00:00,2018-02-27 00:00:00,2018-03-02 00:00:00,2018-03-07 00:00:00
83242c928ffc4b6dbcca70ba90911cd9,acd5226719174b70a3801540323306e0,delivered,2018-03-27 00:00:00,2018-03-27 00:00:00,2018-03-29 00:00:00,2018-04-01 00:00:00,2018-04-06 00:00:00
ace53a523b41459ea428a91b52a85465,acd5226719174b70a3801540323306e0,delivered,2018-04-26 00:00:00,2018-04-26 00:00:00,2018-04-28 00:00:00,2018-05-01 00:00:00,2018-05-06 00:00:00
a1a035f56b754fcc90c32d7d8e2986c4,515ec6a565784a898407407bed8e4523,delivered,2018-01-29 00:00:00,2018-01-29 00:00:00,2018-01-31 00:00:00,2018-02-03 00:00:00,2018-02-08 00:00:00
